Oarb_108716_c0_g4	Carbohydrate sulfotransferase 4.Mus musculus 
Oarb_154094_c5_g2	Protein MON2 homolog.Xenopus laevis 
Oarb_154942_c1_g2	Homeobox protein Hox-B5 (Fragment).Xenopus laevis 
Oarb_129476_c2_g1	E3 ubiquitin-protein ligase DZIP3.Homo sapiens 
Oarb_155302_c5_g1	Centlein.Homo sapiens 
Oarb_120263_c0_g1	Myomesin-3.Mus musculus 
Oarb_150310_c2_g1	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2.Homo sapiens 
Oarb_113287_c2_g1	Histone H2B.Salmo trutta 
Oarb_149664_c4_g1	L-gulonolactone oxidase.Mus musculus 
Oarb_155726_c14_g2	DNA-directed RNA polymerase III subunit RPC1.Homo sapiens 
Oarb_145786_c2_g2	Homeobox protein extradenticle.Anopheles gambiae 
Oarb_124394_c0_g1	Activin receptor type-1.Gallus gallus 
Oarb_113070_c2_g1	Peptidyl-prolyl cis-trans isomerase.Hemicentrotus pulcherrimus 
Oarb_139343_c0_g1	Ras-related and estrogen-regulated growth inhibitor.Homo sapiens 
Oarb_117736_c0_g1	Wilms tumor protein 1-interacting protein homolog.Danio rerio 
Oarb_132760_c2_g1	Tripartite motif-containing protein 59.Homo sapiens 
Oarb_143755_c0_g1	Gamma-aminobutyric acid type B receptor subunit 1.Homo sapiens 
Oarb_154660_c4_g1	2',3'-cyclic-nucleotide 3'-phosphodiesterase.Bos taurus 
Oarb_133141_c7_g1	Nck-associated protein 1 homolog.Nematostella vectensis 
Oarb_104385_c3_g1	Betaine--homocysteine S-methyltransferase 1.Xenopus laevis 
Oarb_140385_c1_g2	Mitochondrial ribonuclease P catalytic subunit.Homo sapiens 
Oarb_134858_c1_g2	Gremlin-1.Gallus gallus 
Oarb_142338_c0_g1	NFX1-type zinc finger-containing protein 1.Homo sapiens 
Oarb_99044_c0_g1	Dendritic arbor reduction protein 1.Drosophila melanogaster 
Oarb_155135_c2_g1	Runt-related transcription factor 1.Homo sapiens 
Oarb_139769_c1_g1	Calsenilin.Mus musculus 
Oarb_135164_c5_g1	Ras-like protein 1.Physarum polycephalum 
Oarb_141436_c2_g1	V-type proton ATPase subunit E.Manduca sexta 
Oarb_147504_c0_g2	Nicotinamide phosphoribosyltransferase.Sus scrofa 
Oarb_144143_c2_g4	Transmembrane prolyl 4-hydroxylase.Mus musculus 
Oarb_115576_c7_g1	T-complex protein 1 subunit theta.Mus musculus 
Oarb_143155_c1_g1	Proto-oncogene tyrosine-protein kinase receptor Ret.Mus musculus 
Oarb_126988_c4_g1	Phosphonoacetaldehyde hydrolase.Lactobacillus sakei subsp. sakei (strain 23K) 
Oarb_144913_c0_g3	Potassium voltage-gated channel protein Shaw.Drosophila melanogaster 
Oarb_145729_c1_g2	cGMP-inhibited 3',5'-cyclic phosphodiesterase B.Homo sapiens 
Oarb_155057_c4_g4	Coiled-coil and C2 domain-containing protein 1-like.Drosophila pseudoobscura pseudoobscura 
Oarb_119604_c1_g1	AT-rich interactive domain-containing protein 2.Mus musculus 
Oarb_139329_c5_g1	E3 ubiquitin-protein ligase CHFR.Mus musculus 
Oarb_118818_c1_g1	Tether containing UBX domain for GLUT4.Homo sapiens 
Oarb_144467_c1_g1	Glutaminyl-peptide cyclotransferase.Mus musculus 
Oarb_123762_c0_g1	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase.Danio rerio 
Oarb_150103_c1_g1	Dynein heavy chain 12, axonemal.Homo sapiens 
Oarb_151847_c2_g4	Ankyrin repeat domain-containing protein 16.Homo sapiens 
Oarb_150081_c4_g1	Oncoprotein-induced transcript 3 protein.Rattus norvegicus 
Oarb_113717_c2_g1	Retinol dehydrogenase 7.Mus musculus 
Oarb_129665_c5_g1	Solute carrier family 22 member 18.Homo sapiens 
Oarb_150251_c1_g1	Polycystic kidney disease protein 1-like 2.Mus musculus 
Oarb_154449_c4_g3	Probable RNA-directed DNA polymerase from transposon X-element.Drosophila melanogaster 
Oarb_90718_c0_g1	DIS3-like exonuclease 2.Homo sapiens 
Oarb_103085_c4_g1	Solute carrier family 15 member 2.Rattus norvegicus 
Oarb_145468_c3_g3	Stimulated by retinoic acid gene 6 protein-like.Mus musculus 
Oarb_129159_c1_g3	TPR and ankyrin repeat-containing protein 1.Homo sapiens 
Oarb_155356_c12_g3	Hemicentin-1.Homo sapiens 
Oarb_146017_c3_g1	Coiled-coil domain-containing protein 15.Mus musculus 
Oarb_154784_c2_g1	Nucleosome-remodeling factor subunit NURF301.Drosophila melanogaster 
Oarb_148307_c1_g3	Influenza virus NS1A-binding protein homolog A.Danio rerio 
Oarb_151942_c3_g1	GA-binding protein subunit beta-2.Mus musculus 
Oarb_145316_c0_g1	Round spermatid basic protein 1-like protein.Homo sapiens 
Oarb_153328_c5_g1	Mitogen-activated protein kinase kinase kinase 4.Homo sapiens 
Oarb_132398_c0_g1	Cytochrome b.Acropora tenuis 
Oarb_148310_c3_g1	NIF3-like protein 1.Bos taurus 
Oarb_152918_c2_g1	Receptor expression-enhancing protein 5.Mus musculus 
Oarb_113082_c7_g1	Potassium voltage-gated channel protein Shaw.Drosophila melanogaster 
Oarb_136263_c5_g1	Mediator of RNA polymerase II transcription subunit 20.Gallus gallus 
Oarb_130185_c1_g1	DnaJ homolog subfamily A member 2.Mus musculus 
Oarb_110375_c2_g1	Gem-associated protein 5.Homo sapiens 
Oarb_151100_c2_g2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB.Homo sapiens 
Oarb_149980_c3_g1	TLR4 interactor with leucine rich repeats.Rattus norvegicus 
Oarb_152301_c5_g2	Tubulin-specific chaperone cofactor E-like protein.Homo sapiens 
Oarb_125282_c1_g1	BTB/POZ domain-containing protein 1.Homo sapiens 
Oarb_123079_c1_g3	Ankyrin repeat and EF-hand domain-containing protein 1.Mus musculus 
Oarb_154351_c2_g2	Probable serine/threonine-protein kinase roco5.Dictyostelium discoideum 
Oarb_101268_c0_g1	Cytoplasmic dynein 2 heavy chain 1.Chlamydomonas reinhardtii 
Oarb_155378_c13_g1	Nuclear pore complex protein Nup214.Homo sapiens 
Oarb_141737_c1_g1	APOBEC1 complementation factor.Pongo abelii 
Oarb_140094_c2_g1	Uroporphyrinogen-III synthase.Homo sapiens 
Oarb_120397_c3_g1	Insulin-induced gene 2 protein.Rattus norvegicus 
Oarb_155533_c8_g1	Dynein heavy chain 3, axonemal.Homo sapiens 
Oarb_125846_c4_g3	Peptidyl-prolyl cis-trans isomerase FKBP2.Mus musculus 
Oarb_93848_c0_g1	40S ribosomal protein S19-1.Arabidopsis thaliana 
Oarb_152700_c3_g1	Unconventional myosin-Ib.Mus musculus 
Oarb_143496_c1_g1	Deleted in malignant brain tumors 1 protein.Mus musculus 
Oarb_145607_c2_g1	RNA polymerase-associated protein RTF1 homolog (Fragment).Pongo abelii 
Oarb_80505_c0_g1	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform.Mus musculus 
Oarb_103934_c1_g1	E3 ubiquitin-protein ligase TOM1-like.Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) 
Oarb_137747_c1_g1	Etoposide-induced protein 2.4 homolog.Homo sapiens 
Oarb_141406_c3_g2	ETS-related transcription factor Elf-2.Homo sapiens 
Oarb_148786_c0_g2	Glutamate--cysteine ligase catalytic subunit.Homo sapiens 
Oarb_108806_c3_g1	Plasminogen receptor (KT).Rattus norvegicus 
Oarb_149903_c2_g1	Palmitoyltransferase ZDHHC5.Canis lupus familiaris 
Oarb_146783_c3_g1	Organic cation transporter protein.Drosophila melanogaster 
Oarb_155104_c2_g1	Isocitrate lyase.Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) 
Oarb_114369_c4_g1	Zinc finger protein 429.Homo sapiens 
Oarb_140604_c3_g1	Syntaxin-8.Homo sapiens 
Oarb_151543_c5_g1	Mucin-like protein (Fragment).Acropora millepora 
Oarb_148978_c2_g1	Isopentenyl-diphosphate Delta-isomerase 1.Mus musculus 
Oarb_155482_c9_g1	LINE-1 retrotransposable element ORF2 protein.Homo sapiens 
Oarb_147766_c1_g2	Dipeptidyl peptidase 1.Homo sapiens 
Oarb_139444_c1_g1	Monocarboxylate transporter 8.Rattus norvegicus 
Oarb_154328_c1_g1	Ankyrin repeat domain-containing protein 55.Mus musculus 
Oarb_136128_c5_g3	Putative D-cysteine desulfhydrase 1, mitochondrial.Oryza sativa subsp. japonica 
Oarb_151235_c3_g2	Tetratricopeptide repeat protein 13.Homo sapiens 
Oarb_154398_c11_g1	Peptidyl-prolyl cis-trans isomerase E.Bos taurus 
Oarb_110419_c3_g1	Terminal uridylyltransferase 4.Homo sapiens 
Oarb_142650_c1_g2	Deoxyribose-phosphate aldolase.Mus musculus 
Oarb_154943_c8_g3	Arachidonate 5-lipoxygenase.Mus musculus 
Oarb_154735_c6_g1	Regulator of G-protein signaling 22.Mus musculus 
Oarb_153642_c2_g1	Cytoplasmic polyadenylation element-binding protein 2.Mus musculus 
Oarb_120683_c2_g3	Alpha-(1,3)-fucosyltransferase 6.Homo sapiens 
Oarb_119316_c3_g1	Calmodulin.Blastocladiella emersonii 
Oarb_142782_c2_g1	Collagen alpha-1(XII) chain.Homo sapiens 
Oarb_130391_c0_g2	Techylectin-5A.Tachypleus tridentatus 
Oarb_118288_c1_g2	Multidrug resistance-associated protein 4.Homo sapiens 
Oarb_150521_c3_g1	Integrin alpha-4.Mus musculus 
Oarb_101917_c3_g1	Regulator of MON1-CCZ1 complex.Homo sapiens 
Oarb_85367_c0_g1	Ubiquitin-conjugating enzyme E2 A.Mus musculus 
Oarb_147390_c2_g1	Ammonium transporter Rh type A.Homo sapiens 
Oarb_104765_c8_g1	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1.Bos taurus 
Oarb_154094_c5_g3	Protein MON2 homolog.Homo sapiens 
Oarb_115884_c1_g1	Beta-adaptin-like protein A.Arabidopsis thaliana 
Oarb_106684_c2_g3	Solute carrier family 25 member 46.Danio rerio 
Oarb_149213_c2_g1	Rab GTPase-binding effector protein 1.Rattus norvegicus 
Oarb_149472_c3_g1	DNA repair-scaffolding protein.Homo sapiens 
Oarb_149857_c3_g3	Hydroxysteroid dehydrogenase-like protein 2.Xenopus tropicalis 
Oarb_126706_c1_g1	Kinesin-like protein KIF16B.Homo sapiens 
Oarb_154083_c7_g1	Protein mono-ADP-ribosyltransferase PARP14.Mus musculus 
Oarb_140575_c5_g1	Cytosolic non-specific dipeptidase.Mus musculus 
Oarb_145503_c0_g1	Cyclic AMP-responsive element-binding protein 3-like protein 1.Rattus norvegicus 
Oarb_127121_c1_g1	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1.Homo sapiens 
Oarb_153517_c6_g3	Tyrosine kinase receptor Cad96Ca.Drosophila melanogaster 
Oarb_144041_c3_g1	15-hydroxyprostaglandin dehydrogenase [NAD(+)].Macaca fascicularis 
Oarb_153092_c8_g1	Sodium/calcium exchanger 2.Mus musculus 
Oarb_145254_c0_g2	Probable ATP-dependent RNA helicase DDX23.Homo sapiens 
Oarb_155664_c5_g1	Hybrid PKS-NRPS synthetase lepA.Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167) 
Oarb_149230_c1_g2	Kinase D-interacting substrate of 220 kDa B.Danio rerio 
Oarb_145134_c2_g7	Sorting nexin-2.Mus musculus 
Oarb_143076_c4_g1	40S ribosomal protein S13.Rattus norvegicus 
Oarb_139080_c4_g1	Methyltransferase-like protein 27.Homo sapiens 
Oarb_147042_c4_g1	Beclin 1-associated autophagy-related key regulator.Mus musculus 
Oarb_149480_c4_g1	Ribonucleoprotein PTB-binding 2.Homo sapiens 
Oarb_133490_c3_g1	D-inositol 3-phosphate glycosyltransferase.Mycobacterium sp. (strain MCS) 
Oarb_144983_c3_g1	TRAF-type zinc finger domain-containing protein 1.Macaca fascicularis 
Oarb_127174_c1_g1	Steroid 17-alpha-hydroxylase/17,20 lyase.Oncorhynchus mykiss 
Oarb_153948_c6_g1	Collagen alpha-5(VI) chain.Homo sapiens 
Oarb_103229_c2_g2	ATP-dependent DNA helicase pif1.Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) 
Oarb_135106_c2_g1	Dynein assembly factor 4, axonemal.Mus musculus 
Oarb_148137_c2_g2	Endothelin-converting enzyme 1.Rattus norvegicus 
Oarb_150848_c3_g1	GATOR complex protein WDR24.Danio rerio 
Oarb_145718_c2_g2	Regulator of telomere elongation helicase 1.Bos taurus 
Oarb_134006_c1_g1	Exosome component 10.Mus musculus 
Oarb_143855_c1_g1	Epithelial cell-transforming sequence 2 oncogene-like.Homo sapiens 
Oarb_154763_c11_g3	Low-density lipoprotein receptor-related protein 1.Gallus gallus 
Oarb_154713_c11_g1	Hemicentin-1.Homo sapiens 
Oarb_140109_c0_g2	Caspase recruitment domain-containing protein 9.Rattus norvegicus 
Oarb_155302_c6_g1	ATP-binding cassette sub-family A member 1.Mus musculus 
Oarb_132693_c0_g1	Protocadherin Fat 4.Mus musculus 
Oarb_153197_c5_g5	Conserved oligomeric Golgi complex subunit 3.Homo sapiens 
Oarb_136262_c2_g1	LRP2-binding protein.Xenopus laevis 
Oarb_134576_c1_g1	H/ACA ribonucleoprotein complex subunit 2-like protein.Xenopus tropicalis 
Oarb_112736_c2_g1	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1.Rattus norvegicus 
Oarb_155578_c6_g2	Nuclear pore complex protein Nup214.Homo sapiens 
Oarb_137923_c0_g1	Mitochondrial substrate carrier family protein ucpB.Dictyostelium discoideum 
Oarb_141950_c2_g1	Potassium voltage-gated channel subfamily A member 4.Bos taurus 
Oarb_134356_c0_g1	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1.Mus musculus 
Oarb_89181_c0_g2	Actin.Chlamydomonas reinhardtii 
Oarb_115220_c1_g1	Highly reducing polyketide synthase PKS6.Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) 
Oarb_155106_c5_g2	Exostosin-2.Bos taurus 
Oarb_148842_c1_g1	Transitional endoplasmic reticulum ATPase TER94.Drosophila melanogaster 
Oarb_155494_c7_g1	RING finger protein nhl-1.Caenorhabditis elegans 
Oarb_148845_c0_g2	E3 ubiquitin-protein ligase TRIM71.Mus musculus 
Oarb_152219_c2_g2	Unconventional myosin-VI.Homo sapiens 
Oarb_124264_c0_g4	Lactadherin.Sus scrofa 
Oarb_125654_c5_g1	Histone H2A.Oncorhynchus mykiss 
Oarb_101470_c5_g1	Carbamoyl-phosphate synthase [ammonia], mitochondrial.Mus musculus 
Oarb_148439_c1_g1	Cyclic GMP-AMP synthase.Nematostella vectensis 
Oarb_143819_c0_g1	Mitochondrial carrier protein Rim2.Drosophila melanogaster 
Oarb_146949_c2_g1	Atrial natriuretic peptide receptor 1.Homo sapiens 
Oarb_129310_c1_g4	Gag-Pol polyprotein (Fragment).Avian reticuloendotheliosis virus 
Oarb_115720_c4_g1	Dynein gamma chain, flagellar outer arm.Chlamydomonas reinhardtii 
Oarb_149873_c2_g2	UPF0577 protein KIAA1324-like homolog.Xenopus laevis 
Oarb_151598_c2_g2	Nuclease EXOG, mitochondrial.Mus musculus 
Oarb_153859_c8_g1	DNA replication licensing factor MCM4.Mus musculus 
Oarb_135867_c1_g1	Spermatogenesis-associated protein 20.Mus musculus 
Oarb_152724_c5_g2	E3 ubiquitin-protein ligase MARCH6.Mus musculus 
Oarb_133064_c3_g2	Isopenicillin N epimerase.Amycolatopsis lactamdurans 
Oarb_149804_c0_g1	Intraflagellar transport protein 56.Xenopus tropicalis 
Oarb_116054_c6_g1	Universal stress protein A-like protein.Arabidopsis thaliana 
Oarb_144940_c7_g1	Nucleoporin NUP35.Danio rerio 
Oarb_121850_c3_g3	40S ribosomal protein S11.Rattus norvegicus 
Oarb_93063_c0_g1	E3 ubiquitin-protein ligase HUWE1.Mus musculus 
Oarb_147177_c0_g1	Ankyrin-1.Mus musculus 
Oarb_147407_c2_g1	Mothers against decapentaplegic homolog 5.Gallus gallus 
Oarb_140122_c0_g3	Ornithine decarboxylase antizyme 1.Bos taurus 
Oarb_123116_c4_g1	D(1A) dopamine receptor.Didelphis virginiana 
Oarb_126952_c2_g1	Mitochondrial substrate carrier family protein G.Dictyostelium discoideum 
Oarb_134069_c4_g2	Proline-, glutamic acid- and leucine-rich protein 1.Homo sapiens 
Oarb_155043_c16_g1	Cytosolic carboxypeptidase 3.Bos taurus 
Oarb_148616_c2_g5	Transient receptor potential cation channel subfamily A member 1.Drosophila melanogaster 
Oarb_154298_c5_g2	DNA repair protein complementing XP-C cells homolog.Mus musculus 
Oarb_141086_c2_g1	Deformed epidermal autoregulatory factor 1 homolog.Rattus norvegicus 
Oarb_130434_c4_g1	Adenosine kinase.Homo sapiens 
Oarb_45289_c0_g1	Nucleoside diphosphate kinase A.Pongo abelii 
Oarb_143594_c0_g1	Deoxyribodipyrimidine photo-lyase.Arabidopsis thaliana 
Oarb_134295_c3_g7	ATP-dependent DNA helicase PIF1.Mus musculus 
Oarb_148785_c2_g1	Probable flavin-containing monoamine oxidase A.Dictyostelium discoideum 
Oarb_116240_c3_g1	Protein regulator of cytokinesis 1.Homo sapiens 
Oarb_138470_c0_g1	Putative histone-lysine N-methyltransferase PRDM6.Homo sapiens 
Oarb_136107_c0_g2	Coiled-coil domain-containing protein 51.Bos taurus 
Oarb_109749_c0_g1	Cytochrome P450 10.Lymnaea stagnalis 
Oarb_148431_c0_g2	Thrombospondin-type laminin G domain and EAR repeat-containing protein.Homo sapiens 
Oarb_154346_c7_g1	RNA polymerase II-associated protein 1.Mus musculus 
Oarb_135188_c0_g1	Very-long-chain 3-oxoacyl-CoA reductase.Anas platyrhynchos 
Oarb_142214_c2_g1	Cytochrome P450 20A1.Bos taurus 
Oarb_127891_c5_g3	Rabankyrin-5.Homo sapiens 
Oarb_100547_c0_g1	Low-density lipoprotein receptor-related protein 2.Mus musculus 
Oarb_131517_c3_g1	Ubiquitin-associated domain-containing protein 2.Homo sapiens 
Oarb_100462_c0_g1	Glutathione hydrolase 1 proenzyme.Homo sapiens 
Oarb_151521_c2_g1	Sushi-repeat-containing protein SRPX.Mus musculus 
Oarb_153594_c5_g1	Zinc metalloproteinase nas-13.Caenorhabditis elegans 
Oarb_88010_c0_g1	Probable serine incorporator.Nematostella vectensis 
Oarb_117275_c0_g5	Solute carrier family 49 member 4 homolog.Xenopus laevis 
Oarb_133823_c0_g1	Sorting nexin-20.Bos taurus 
Oarb_103118_c0_g4	Sacsin.Mus musculus 
Oarb_153445_c5_g3	Oxidation resistance protein 1.Xenopus tropicalis 
Oarb_155607_c2_g1	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C.Danio rerio 
Oarb_108583_c2_g1	Laminin subunit alpha-2.Mus musculus 
Oarb_103499_c7_g1	Hypoxia up-regulated protein 1.Gallus gallus 
Oarb_143460_c0_g3	N(G),N(G)-dimethylarginine dimethylaminohydrolase 1.Bos taurus 
Oarb_145037_c1_g1	Transmembrane prolyl 4-hydroxylase.Mus musculus 
Oarb_141443_c11_g1	DnaJ homolog subfamily C member 12.Mus musculus 
Oarb_138021_c2_g1	Betaine--homocysteine S-methyltransferase 1.Xenopus tropicalis 
Oarb_126739_c0_g3	Allene oxide synthase-lipoxygenase protein.Plexaura homomalla 
Oarb_128221_c1_g1	Neuroblastoma-amplified sequence.Danio rerio 
Oarb_131905_c1_g6	Transmembrane protein 203.Mus musculus 
Oarb_87724_c0_g1	Ectopic P granules protein 5 homolog.Danio rerio 
Oarb_128593_c2_g2	Protein lifeguard 1.Homo sapiens 
Oarb_143918_c2_g5	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3.Homo sapiens 
Oarb_148930_c2_g1	Apocarotenoid-15,15'-oxygenase.Synechocystis sp. (strain PCC 6803 / Kazusa) 
Oarb_155334_c11_g1	E3 ubiquitin-protein ligase TRIM71.Mus musculus 
Oarb_141379_c0_g1	Neurexin-1.Bos taurus 
Oarb_147563_c0_g2	E3 ubiquitin-protein ligase parkin.Rattus norvegicus 
Oarb_152817_c3_g1	Protein NLRC5.Ictalurus punctatus 
Oarb_149620_c1_g1	VWFA and cache domain-containing protein 1.Homo sapiens 
Oarb_128823_c3_g3	Guanine nucleotide-binding protein-like 3 homolog.Dictyostelium discoideum 
Oarb_145774_c1_g1	ATR-interacting protein (Fragment).Macaca fascicularis 
Oarb_151917_c3_g2	Rho family-interacting cell polarization regulator 2.Mus musculus 
Oarb_142688_c0_g1	RUN domain-containing protein 1.Homo sapiens 
Oarb_154050_c9_g1	Supervillin.Bos taurus 
Oarb_154158_c2_g1	Proline-rich transmembrane protein 1.Mus musculus 
Oarb_133651_c0_g2	Splicing factor U2af 38 kDa subunit.Drosophila melanogaster 
Oarb_155172_c5_g2	Calsyntenin-1.Homo sapiens 
Oarb_155351_c6_g3	Ribosome assembly protein 4.Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) 
Oarb_90310_c0_g1	Spectrin alpha chain, non-erythrocytic 1.Gallus gallus 
Oarb_98516_c0_g1	High affinity cationic amino acid transporter 1.Homo sapiens 
Oarb_142072_c3_g2	Fibropellin-1.Strongylocentrotus purpuratus 
Oarb_109947_c1_g2	BTB/POZ domain-containing protein 6-B.Danio rerio 
Oarb_110978_c1_g1	Enteropeptidase.Homo sapiens 
Oarb_136944_c8_g1	Scm-like with four MBT domains protein 1.Mus musculus 
Oarb_146318_c1_g2	Potassium voltage-gated channel subfamily C member 1.Mus musculus 
Oarb_145189_c1_g1	Radical S-adenosyl methionine domain-containing protein 1, mitochondrial.Danio rerio 
Oarb_153552_c6_g3	Scm-like with four MBT domains protein 1.Rattus norvegicus 
Oarb_149222_c3_g1	Kinesin-related protein 3.Dictyostelium discoideum 
Oarb_151465_c4_g1	SID1 transmembrane family member 1.Homo sapiens 
Oarb_147958_c5_g3	Tyrosine-protein kinase SRK3 (Fragment).Spongilla lacustris 
Oarb_102762_c2_g1	Arylsulfatase B.Rattus norvegicus 
Oarb_135180_c3_g6	SH3 domain-binding protein 2.Mus musculus 
Oarb_152892_c4_g2	Zinc finger protein 541.Homo sapiens 
Oarb_148010_c1_g1	CUB domain-containing protein 2.Mus musculus 
Oarb_152974_c2_g1	Bromodomain-containing protein 4A.Xenopus laevis 
Oarb_143186_c2_g2	Acid sphingomyelinase-like phosphodiesterase 3b.Homo sapiens 
Oarb_141350_c0_g1	Serine/threonine-protein kinase NIM1.Homo sapiens 
Oarb_144192_c0_g2	Protein arginine N-methyltransferase 5.Homo sapiens 
Oarb_155342_c8_g2	WD repeat-containing protein 38.Mus musculus 
Oarb_128171_c1_g3	Phosphatidylinositol N-acetylglucosaminyltransferase subunit H.Bos taurus 
Oarb_141358_c2_g1	Radical S-adenosyl methionine domain-containing protein 2.Oncorhynchus mykiss 
Oarb_147801_c1_g1	Colorectal mutant cancer protein.Homo sapiens 
Oarb_129674_c5_g1	Endoplasmic reticulum chaperone BiP (Fragment).Sus scrofa 
Oarb_135274_c0_g2	Membrane progestin receptor gamma-B.Danio rerio 
Oarb_128072_c0_g1	Lys-63-specific deubiquitinase BRCC36-like.Mus musculus 
Oarb_130315_c0_g1	RGM domain family member B.Homo sapiens 
Oarb_152172_c1_g2	Patched domain-containing protein 3.Mus musculus 
Oarb_98561_c0_g1	Dynein heavy chain 6, axonemal.Homo sapiens 
Oarb_146140_c3_g1	Src kinase-associated phosphoprotein 2.Bos taurus 
Oarb_142382_c2_g1	Ras-related protein Rab-3.Drosophila melanogaster 
Oarb_143705_c0_g1	OTU domain-containing protein 7A.Mus musculus 
Oarb_133338_c1_g1	Substance-K receptor.Canis lupus familiaris 
Oarb_154690_c8_g1	Protein SFI1 homolog.Homo sapiens 
Oarb_100867_c0_g1	Heat shock 70 kDa protein 12A.Mus musculus 
Oarb_146686_c2_g1	Acyl-CoA synthetase short-chain family member 3, mitochondrial.Homo sapiens 
Oarb_147784_c3_g2	H(+)/Cl(-) exchange transporter 7.Rattus norvegicus 
Oarb_155455_c9_g2	NudC domain-containing protein 1.Mus musculus 
